(2455, 983, 1030)
(2136, 983, 1030)
(2224, 983, 1031)
(1777, 983, 1034)
(1588, 983, 1035)
(2142, 983, 1035)
(1952, 983, 1036)
(1824, 983, 1036)
(2005, 983, 1037)
(1756, 983, 1038)
(2227, 983, 1038)
(2210, 983, 1038)
(2335, 983, 1040)
(1633, 983, 1041)
(1719, 983, 1041)
(2042, 983, 1056)
(2514, 1057, 1068)
(2928, 1057, 1070)
(3096, 1057, 1072)
(2506, 1057, 1073)
(2808, 1057, 1073)
(2595, 1057, 1074)
(2571, 1057, 1074)
(2614, 1057, 1074)
(3328, 1057, 1075)
(2869, 1057, 1075)
(2659, 1057, 1076)
(2841, 1057, 1076)
(3396, 1057, 1076)
(3351, 1057, 1076)
(2964, 1057, 1076)
(3175, 1057, 1077)
(3511, 1057, 1077)
(2602, 1057, 1077)
(2736, 1057, 1078)
(3173, 1057, 1078)
(3202, 1057, 1078)
(3010, 1057, 1079)
(3153, 1057, 1080)
(2801, 1057, 1080)
(2776, 1057, 1080)
(3031, 1057, 1080)
(3099, 1057, 1081)
(3282, 1057, 1081)
(3160, 1057, 1082)
(3026, 1057, 1083)
(2558, 1057, 1083)
(3510, 1057, 1083)
(2877, 1057, 1083)
(2540, 1057, 1083)
(2899, 1057, 1083)
(2954, 1057, 1083)
(2819, 1057, 1084)
(3412, 1057, 1084)
(2891, 1057, 1085)
(3338, 1057, 1085)
(2887, 1057, 1085)
(3515, 1057, 1085)
(3383, 1057, 1085)
(2878, 1057, 1085)
(3316, 1057, 1085)
(3236, 1057, 1086)
(2970, 1057, 1086)
(2803, 1057, 1086)
(3370, 1057, 1086)
(2727, 1057, 1087)
(2666, 1057, 1088)
(3123, 1057, 1088)
(2837, 1057, 1089)
(3094, 1057, 1090)
(2617, 1057, 1090)
(3145, 1057, 1090)
(3453, 1057, 1090)
(2979, 1057, 1090)
(3471, 1057, 1091)
(2522, 1057, 1091)
(3501, 1057, 1091)
(3442, 1057, 1092)
(2929, 1057, 1094)
(3272, 1057, 1094)
(2859, 1057, 1094)
(3406, 1057, 1094)
(2976, 1057, 1094)
(2930, 1057, 1095)
(3283, 1057, 1096)
(3457, 1057, 1096)
(3345, 1057, 1096)
(3038, 1057, 1096)
(3329, 1057, 1097)
(3433, 1057, 1098)
(2987, 1057, 1098)
(3255, 1057, 1099)
(2493, 1057, 1100)
(3172, 1057, 1100)
(2714, 1057, 1100)
(2544, 1057, 1102)
(3321, 1057, 1103)
(3331, 1057, 1105)
(3343, 1057, 1105)
(3091, 1057, 1105)
(2761, 1057, 1105)
(2883, 1057, 1110)
(3357, 1057, 1110)
(3007, 1057, 1112)
(3089, 1057, 1113)
(2866, 1057, 1115)
(2723, 1057, 1116)
(3085, 1057, 1119)
(2842, 1057, 1121)
(3230, 1057, 1122)
(3445, 1057, 1123)
(2788, 1057, 1131)
(2931, 1057, 1132)
(3484, 1057, 1141)
(3222, 1057, 1142)
(2705, 1057, 1146)
(3688, 1147, 1156)
(4434, 1147, 1158)
(4061, 1147, 1158)
(4105, 1147, 1158)
(3845, 1147, 1158)
(4524, 1147, 1159)
(3914, 1147, 1159)
(3661, 1147, 1160)
(4516, 1147, 1160)
(4090, 1147, 1161)
(4242, 1147, 1161)
(3538, 1147, 1163)
(4278, 1147, 1163)
(4247, 1147, 1163)
(4263, 1147, 1163)
(3766, 1147, 1164)
(4546, 1147, 1164)
(3545, 1147, 1165)
(4001, 1147, 1165)
(4276, 1147, 1165)
(4384, 1147, 1166)
(3662, 1147, 1166)
(4236, 1147, 1167)
(4363, 1147, 1168)
(3745, 1147, 1168)
(4502, 1147, 1168)
(3916, 1147, 1169)
(4459, 1147, 1169)
(4087, 1147, 1169)
(3643, 1147, 1169)
(3831, 1147, 1169)
(4623, 1148, 1169)
(4277, 1147, 1169)
(3656, 1147, 1169)
(3540, 1147, 1170)
(4187, 1147, 1170)
(3935, 1147, 1170)
(3814, 1147, 1171)
(4584, 1147, 1171)
(3892, 1147, 1171)
(4071, 1147, 1172)
(3837, 1147, 1172)
(3550, 1147, 1172)
(4245, 1147, 1172)
(4096, 1147, 1172)
(4587, 1147, 1172)
(4383, 1147, 1173)
(3667, 1147, 1173)
(4318, 1147, 1173)
(4114, 1147, 1173)
(4477, 1148, 1173)
(3843, 1147, 1174)
(4413, 1147, 1174)
(4257, 1147, 1174)
(4043, 1147, 1176)
(4143, 1147, 1177)
(4052, 1147, 1178)
(4672, 1147, 1178)
(4662, 1147, 1179)
(3944, 1147, 1179)
(3705, 1147, 1179)
(4665, 1147, 1180)
(4106, 1147, 1180)
(3683, 1147, 1180)
(4013, 1147, 1180)
(4409, 1147, 1180)
(4577, 1147, 1182)
(4519, 1147, 1182)
(4550, 1147, 1182)
(4218, 1147, 1184)
(4437, 1147, 1185)
(4515, 1147, 1185)
(4527, 1147, 1185)
(3753, 1147, 1185)
(3621, 1147, 1187)
(3527, 1147, 1189)
(4042, 1147, 1189)
(4605, 1147, 1190)
(4328, 1147, 1191)
(4112, 1147, 1191)
(4360, 1147, 1191)
(4036, 1147, 1191)
(4468, 1147, 1191)
(3990, 1147, 1192)
(4380, 1147, 1192)
(4161, 1147, 1194)
(4513, 1147, 1194)
(3975, 1147, 1199)
(3622, 1147, 1202)
(4521, 1147, 1203)
(3925, 1147, 1204)
(3819, 1147, 1206)
(3792, 1147, 1210)
(4157, 1147, 1211)
(4260, 1147, 1213)
(4060, 1147, 1215)
(3560, 1147, 1220)
(4643, 1147, 1220)
(4472, 1147, 1221)
(4372, 1147, 1224)
(4858, 1225, 1236)
(4899, 1225, 1236)
(4985, 1225, 1237)
(5076, 1225, 1237)
(5319, 1225, 1237)
(4691, 1225, 1238)
(5070, 1225, 1241)
(5229, 1225, 1241)
(5498, 1225, 1242)
(5122, 1225, 1242)
(5644, 1226, 1242)
(5257, 1225, 1243)
(5519, 1225, 1243)
(5620, 1225, 1244)
(5287, 1225, 1244)
(5504, 1225, 1244)
(4697, 1225, 1244)
(4872, 1225, 1244)
(5131, 1225, 1244)
(5377, 1225, 1245)
(5650, 1225, 1245)
(5580, 1225, 1245)
(4883, 1225, 1245)
(5619, 1225, 1246)
(5538, 1225, 1246)
(5188, 1225, 1246)
(4941, 1225, 1246)
(5346, 1225, 1247)
(5009, 1225, 1247)
(5283, 1225, 1247)
(5222, 1225, 1247)
(5586, 1225, 1247)
(5224, 1225, 1248)
(5494, 1225, 1248)
(4950, 1225, 1249)
(4942, 1225, 1249)
(4863, 1225, 1249)
(5034, 1225, 1249)
(4836, 1225, 1250)
(4804, 1225, 1250)
(4685, 1225, 1250)
(5553, 1225, 1251)
(5566, 1225, 1251)
(5152, 1225, 1252)
(5093, 1225, 1252)
(5645, 1225, 1252)
(4935, 1225, 1252)
(5610, 1225, 1253)
(4912, 1225, 1253)
(5543, 1225, 1253)
(4937, 1225, 1255)
(5577, 1225, 1255)
(5252, 1226, 1255)
(5492, 1225, 1255)
(5020, 1225, 1255)
(4951, 1225, 1255)
(4944, 1225, 1255)
(4917, 1225, 1256)
(5640, 1225, 1257)
(5053, 1225, 1257)
(5464, 1225, 1258)
(5289, 1225, 1259)
(5312, 1225, 1259)
(5021, 1225, 1259)
(5641, 1225, 1260)
(4973, 1225, 1260)
(5412, 1225, 1260)
(5235, 1225, 1262)
(5026, 1225, 1263)
(5292, 1225, 1263)
(5183, 1225, 1264)
(4757, 1225, 1264)
(5582, 1225, 1264)
(5432, 1225, 1265)
(5281, 1225, 1265)
(5470, 1225, 1267)
(4780, 1225, 1267)
(5072, 1225, 1270)
(4851, 1225, 1270)
(4687, 1225, 1270)
(5175, 1225, 1272)
(5232, 1225, 1272)
(4677, 1225, 1272)
(4957, 1225, 1272)
(5330, 1225, 1274)
(5508, 1225, 1275)
(5241, 1225, 1276)
(5182, 1225, 1277)
(4853, 1225, 1278)
(4800, 1225, 1278)
(5575, 1225, 1279)
(5367, 1225, 1279)
(5147, 1225, 1280)
(5574, 1225, 1280)
(5230, 1225, 1282)
(5606, 1225, 1283)
(4852, 1225, 1283)
(5613, 1225, 1293)
(5010, 1225, 1295)
(5007, 1225, 1300)
(6136, 1301, 1310)
(6456, 1301, 1311)
(5756, 1301, 1312)
(5763, 1301, 1314)
(5823, 1301, 1314)
(6147, 1301, 1314)
(5832, 1301, 1315)
(6272, 1301, 1315)
(6407, 1301, 1316)
(6329, 1301, 1316)
(5825, 1301, 1316)
(5873, 1301, 1316)
(6475, 1301, 1316)
(6520, 1301, 1316)
(6028, 1301, 1317)
(6403, 1301, 1318)
(6044, 1301, 1319)
(5969, 1301, 1319)
(5893, 1301, 1320)
(5793, 1301, 1320)
(6595, 1301, 1321)
(6337, 1301, 1321)
(5888, 1301, 1322)
(6112, 1301, 1322)
(5904, 1301, 1323)
(6631, 1301, 1323)
(6643, 1301, 1323)
(6352, 1301, 1323)
(5882, 1301, 1324)
(6316, 1301, 1324)
(6133, 1301, 1324)
(6379, 1301, 1324)
(5829, 1301, 1324)
(6604, 1301, 1324)
(6305, 1301, 1324)
(5696, 1301, 1324)
(5853, 1301, 1325)
(6222, 1301, 1325)
(6335, 1301, 1326)
(6594, 1301, 1326)
(5744, 1301, 1327)
(6171, 1301, 1327)
(6374, 1301, 1328)
(5883, 1301, 1328)
(5892, 1301, 1328)
(6602, 1301, 1328)
(5792, 1301, 1329)
(5994, 1301, 1329)
(6265, 1301, 1329)
(6108, 1301, 1329)
(6142, 1301, 1329)
(6630, 1301, 1330)
(6085, 1301, 1330)
(6547, 1301, 1330)
(5697, 1301, 1330)
(6622, 1301, 1331)
(5688, 1301, 1331)
(6451, 1301, 1331)
(6288, 1301, 1332)
(6474, 1301, 1332)
(5713, 1301, 1332)
(6488, 1301, 1332)
(5724, 1301, 1333)
(6610, 1301, 1333)
(5757, 1301, 1333)
(6082, 1301, 1334)
(5866, 1301, 1334)
(6083, 1301, 1335)
(6367, 1301, 1335)
(5662, 1301, 1336)
(6640, 1301, 1337)
(6667, 1301, 1337)
(6324, 1301, 1338)
(6203, 1301, 1339)
(6452, 1301, 1340)
(5691, 1301, 1340)
(6519, 1301, 1340)
(6264, 1301, 1340)
(6001, 1301, 1341)
(6587, 1301, 1341)
(5988, 1301, 1341)
(6501, 1301, 1341)
(6231, 1301, 1344)
(6561, 1301, 1345)
(5800, 1301, 1345)
(6104, 1301, 1347)
(6576, 1301, 1349)
(6046, 1301, 1350)
(6047, 1301, 1351)
(5939, 1301, 1353)
(6380, 1301, 1356)
(6099, 1301, 1358)
(5979, 1301, 1358)
(6471, 1301, 1367)
(6155, 1301, 1372)
(6291, 1301, 1375)
(5909, 1301, 1375)
(5923, 1301, 1377)
(6589, 1301, 1380)
(6615, 1301, 1382)
(7070, 1383, 1394)
(6696, 1383, 1395)
(7439, 1383, 1397)
(6745, 1383, 1397)
(7400, 1383, 1397)
(7256, 1383, 1398)
(7067, 1383, 1398)
(7548, 1383, 1398)
(7090, 1383, 1398)
(7619, 1383, 1398)
(7280, 1383, 1399)
(6671, 1383, 1399)
(6722, 1383, 1399)
(6789, 1383, 1399)
(7667, 1383, 1399)
(6919, 1383, 1400)
(7364, 1383, 1401)
(6698, 1383, 1402)
(7221, 1383, 1402)
(7413, 1383, 1402)
(7450, 1383, 1402)
(7633, 1383, 1403)
(7202, 1383, 1403)
(7228, 1383, 1403)
(7201, 1383, 1403)
(7000, 1383, 1404)
(6707, 1383, 1405)
(7215, 1383, 1405)
(7422, 1383, 1405)
(6993, 1383, 1406)
(6878, 1383, 1406)
(6727, 1383, 1406)
(6947, 1383, 1406)
(7195, 1383, 1407)
(7286, 1383, 1407)
(6758, 1383, 1407)
(7191, 1383, 1407)
(7283, 1383, 1407)
(7018, 1383, 1408)
(7293, 1383, 1408)
(6829, 1383, 1408)
(7278, 1383, 1408)
(6912, 1383, 1408)
(6730, 1383, 1409)
(6990, 1383, 1409)
(6761, 1383, 1410)
(7491, 1383, 1410)
(6925, 1383, 1410)
(6934, 1383, 1411)
(7002, 1383, 1411)
(7493, 1383, 1411)
(7640, 1383, 1411)
(7137, 1383, 1412)
(7165, 1383, 1412)
(7365, 1383, 1412)
(7048, 1383, 1412)
(7585, 1383, 1412)
(6826, 1383, 1413)
(7635, 1383, 1414)
(7509, 1383, 1415)
(6759, 1383, 1415)
(7337, 1383, 1416)
(7267, 1383, 1416)
(6923, 1383, 1417)
(7357, 1383, 1417)
(7591, 1383, 1418)
(7262, 1383, 1418)
(6877, 1383, 1420)
(7045, 1383, 1420)
(7025, 1383, 1420)
(6784, 1383, 1421)
(7473, 1383, 1421)
(6892, 1383, 1421)
(6744, 1383, 1422)
(7426, 1383, 1425)
(7011, 1383, 1425)
(7379, 1383, 1425)
(7514, 1383, 1427)
(7664, 1383, 1432)
(7240, 1383, 1432)
(7601, 1383, 1434)
(6888, 1383, 1435)
(6816, 1383, 1436)
(7582, 1383, 1437)
(7546, 1383, 1438)
(7469, 1383, 1442)
(7150, 1383, 1442)
(7249, 1383, 1443)
(7665, 1383, 1444)
(6669, 1383, 1444)
(7656, 1383, 1444)
(7108, 1383, 1445)
(7104, 1383, 1446)
(7107, 1383, 1446)
(7004, 1383, 1450)
(6776, 1383, 1454)
(7397, 1383, 1454)
(7315, 1383, 1458)
(6728, 1383, 1464)
(6828, 1383, 1474)
(8227, 1476, 1485)
(8666, 1476, 1487)
(8175, 1476, 1489)
(8172, 1476, 1490)
(8114, 1476, 1491)
(8445, 1476, 1491)
(7901, 1476, 1491)
(8284, 1476, 1491)
(8455, 1476, 1491)
(7746, 1476, 1491)
(7823, 1476, 1492)
(8234, 1476, 1492)
(7733, 1476, 1493)
(8016, 1476, 1493)
(8311, 1476, 1494)
(8352, 1476, 1494)
(7860, 1476, 1494)
(8425, 1476, 1495)
(7771, 1476, 1496)
(8514, 1476, 1496)
(8465, 1476, 1496)
(7778, 1476, 1496)
(7872, 1476, 1496)
(7986, 1476, 1497)
(7931, 1476, 1497)
(8591, 1476, 1497)
(7834, 1476, 1497)
(8417, 1476, 1498)
(8551, 1476, 1499)
(8130, 1476, 1499)
(8391, 1476, 1499)
(8418, 1476, 1501)
(8362, 1476, 1501)
(7840, 1476, 1502)
(8164, 1476, 1502)
(8539, 1476, 1502)
(8392, 1476, 1502)
(7811, 1476, 1502)
(8032, 1476, 1502)
(8302, 1476, 1502)
(8604, 1476, 1502)
(7906, 1476, 1503)
(8617, 1476, 1504)
(8108, 1476, 1505)
(7865, 1476, 1506)
(8376, 1476, 1506)
(8136, 1476, 1507)
(7926, 1476, 1507)
(8345, 1476, 1508)
(8174, 1476, 1508)
(8275, 1476, 1508)
(8248, 1476, 1508)
(8009, 1476, 1509)
(8538, 1476, 1510)
(7984, 1476, 1510)
(8190, 1476, 1510)
(8318, 1476, 1511)
(8219, 1476, 1511)
(8081, 1476, 1512)
(7982, 1476, 1513)
(8180, 1476, 1514)
(8498, 1476, 1514)
(7868, 1476, 1516)
(8675, 1476, 1516)
(8609, 1476, 1517)
(8439, 1476, 1517)
(8475, 1476, 1518)
(7759, 1476, 1520)
(8055, 1476, 1520)
(8020, 1476, 1521)
(7801, 1476, 1521)
(8388, 1476, 1522)
(7800, 1476, 1522)
(7786, 1476, 1523)
(8200, 1476, 1526)
(8649, 1476, 1528)
(8670, 1476, 1530)
(8453, 1476, 1530)
(8409, 1476, 1531)
(8218, 1476, 1531)
(8342, 1476, 1531)
(8003, 1476, 1531)
(8506, 1476, 1532)
(7866, 1476, 1532)
(8313, 1476, 1533)
(7704, 1476, 1535)
(8481, 1476, 1536)
(8351, 1476, 1537)
(8074, 1476, 1538)
(8381, 1476, 1541)
(8667, 1476, 1543)
(7927, 1476, 1544)
(8434, 1476, 1547)
(7942, 1476, 1547)
(7775, 1476, 1549)
(8256, 1476, 1549)
(7933, 1476, 1550)
(8236, 1476, 1552)
(8490, 1476, 1552)
(8621, 1477, 1553)
(8886, 1553, 1562)
(9086, 1553, 1562)
(8968, 1553, 1563)
(9041, 1553, 1564)
(9098, 1553, 1564)
(9124, 1553, 1565)
(9572, 1553, 1566)
(9388, 1553, 1566)
(9033, 1553, 1567)
(9524, 1553, 1567)
(8902, 1553, 1567)
(8839, 1553, 1567)
(9476, 1553, 1567)
(9314, 1553, 1567)
(9702, 1553, 1569)
(9099, 1553, 1569)
(9638, 1553, 1569)
(8906, 1553, 1569)
(8704, 1553, 1570)
(8800, 1553, 1570)
(8923, 1553, 1570)
(9438, 1553, 1570)
(8861, 1553, 1570)
(9127, 1553, 1570)
(9316, 1553, 1571)
(8681, 1553, 1571)
(9367, 1553, 1571)
(9040, 1553, 1571)
(9046, 1553, 1572)
(9039, 1553, 1573)
(9251, 1553, 1573)
(9716, 1553, 1573)
(9340, 1553, 1574)
(8703, 1553, 1574)
(9482, 1553, 1574)
(9727, 1553, 1574)
(9767, 1553, 1574)
(9428, 1553, 1574)
(9061, 1553, 1575)
(9045, 1553, 1575)
(9718, 1553, 1575)
(9513, 1553, 1575)
(9667, 1553, 1575)
(9604, 1553, 1576)
(8761, 1553, 1577)
(8678, 1553, 1577)
(8982, 1553, 1577)
(9115, 1553, 1577)
(9415, 1553, 1577)
(8931, 1553, 1577)
(9434, 1553, 1578)
(9275, 1553, 1578)
(9733, 1553, 1578)
(9170, 1553, 1578)
(9254, 1553, 1578)
(9696, 1553, 1578)
(9073, 1553, 1579)
(8757, 1553, 1579)
(9051, 1553, 1580)
(9698, 1553, 1581)
(9247, 1553, 1581)
(9568, 1553, 1581)
(9425, 1553, 1581)
(9205, 1553, 1582)
(8891, 1553, 1582)
(9310, 1553, 1582)
(9416, 1553, 1583)
(9390, 1553, 1583)
(9788, 1553, 1583)
(9368, 1553, 1584)
(9563, 1553, 1585)
(9052, 1553, 1585)
(8952, 1553, 1585)
(9502, 1553, 1585)
(9248, 1553, 1586)
(9507, 1553, 1586)
(9112, 1553, 1586)
(8947, 1553, 1586)
(9376, 1553, 1587)
(9518, 1553, 1588)
(9770, 1553, 1588)
(8844, 1553, 1589)
(9601, 1553, 1590)
(9783, 1553, 1591)
(8802, 1553, 1591)
(9267, 1553, 1593)
(9058, 1553, 1593)
(9149, 1553, 1598)
(8680, 1553, 1598)
(9453, 1553, 1600)
(8826, 1553, 1607)
(9116, 1553, 1610)
(9272, 1553, 1614)
(9269, 1553, 1615)
(9573, 1553, 1618)
(8716, 1553, 1620)
(8721, 1553, 1622)
(9092, 1553, 1627)
(9337, 1553, 1628)
(9322, 1553, 1641)
(0, 1642, 1650)
(9794, 1642, 1652)
(10018, 1642, 1653)
(150, 1642, 1653)
(9878, 1642, 1653)
(10028, 1642, 1653)
(9941, 1642, 1654)
(9856, 1642, 1654)
(10190, 1642, 1654)
(65, 1642, 1655)
(9869, 1642, 1656)
(10119, 1642, 1656)
(125, 1642, 1658)
(10120, 1642, 1659)
(10068, 1642, 1659)
(9875, 1642, 1661)
(310, 1642, 1661)
(10003, 1642, 1662)
(121, 1642, 1662)
(9804, 1642, 1663)
(10180, 1642, 1663)
(95, 1642, 1664)
(213, 1642, 1664)
(10099, 1642, 1664)
(173, 1642, 1664)
(226, 1642, 1664)
(9827, 1642, 1664)
(214, 1642, 1665)
(9831, 1642, 1665)
(9887, 1642, 1665)
(10102, 1642, 1666)
(9933, 1642, 1666)
(9793, 1642, 1666)
(10104, 1642, 1667)
(184, 1642, 1668)
(15, 1642, 1668)
(9877, 1642, 1668)
(10128, 1642, 1668)
(9901, 1642, 1668)
(10192, 1642, 1668)
(10064, 1642, 1669)
(9808, 1642, 1669)
(9829, 1642, 1669)
(9888, 1642, 1669)
(355, 1642, 1670)
(339, 1642, 1671)
(9963, 1642, 1672)
(9814, 1642, 1673)
(9966, 1642, 1673)
(258, 1642, 1675)
(9909, 1642, 1676)
(287, 1642, 1676)
(87, 1642, 1677)
(10168, 1642, 1678)
(143, 1642, 1678)
(10089, 1642, 1678)
(354, 1642, 1679)
(329, 1642, 1679)
(10097, 1642, 1679)
(10229, 1643, 1680)
(9911, 1642, 1681)
(35, 1642, 1681)
(262, 1642, 1681)
(21, 1642, 1681)
(9893, 1642, 1681)
(10208, 1643, 1682)
(10029, 1642, 1682)
(333, 1642, 1682)
(9792, 1642, 1682)
(78, 1642, 1682)
(10222, 1642, 1682)
(9959, 1642, 1682)
(210, 1642, 1682)
(111, 1642, 1683)
(10010, 1642, 1684)
(10035, 1642, 1687)
(77, 1642, 1687)
(10165, 1642, 1688)
(10224, 1642, 1688)
(9857, 1642, 1689)
(9874, 1642, 1689)
(9835, 1642, 1689)
(10093, 1642, 1689)
(204, 1642, 1690)
(320, 1642, 1692)
(330, 1642, 1692)
(9885, 1642, 1694)
(41, 1642, 1695)
(319, 1642, 1696)
(75, 1642, 1697)
(270, 1642, 1704)
(96, 1642, 1709)
(10134, 1642, 1709)
(124, 1642, 1710)
(10238, 1642, 1710)
(73, 1642, 1710)
(10087, 1642, 1713)
(92, 1642, 1714)
(307, 1642, 1718)
(110, 1642, 1724)
(1044, 1724, 1733)
(534, 1724, 1735)
(422, 1724, 1735)
(410, 1724, 1738)
(786, 1724, 1738)
(780, 1724, 1738)
(799, 1724, 1738)
(1104, 1724, 1738)
(1225, 1724, 1739)
(592, 1724, 1739)
(669, 1724, 1740)
(685, 1724, 1740)
(587, 1724, 1740)
(853, 1724, 1741)
(369, 1724, 1741)
(1217, 1724, 1741)
(1000, 1724, 1742)
(434, 1724, 1742)
(1064, 1724, 1742)
(957, 1724, 1743)
(616, 1724, 1743)
(991, 1724, 1743)
(1157, 1724, 1743)
(656, 1724, 1743)
(514, 1724, 1743)
(463, 1724, 1743)
(442, 1724, 1744)
(420, 1724, 1744)
(1208, 1724, 1744)
(849, 1724, 1744)
(899, 1724, 1744)
(413, 1724, 1745)
(397, 1724, 1745)
(997, 1724, 1745)
(1117, 1724, 1745)
(1093, 1724, 1745)
(477, 1724, 1746)
(812, 1724, 1746)
(1053, 1724, 1746)
(1182, 1724, 1747)
(924, 1724, 1748)
(403, 1724, 1748)
(824, 1724, 1748)
(981, 1724, 1748)
(358, 1724, 1748)
(1176, 1724, 1748)
(1017, 1724, 1748)
(362, 1724, 1749)
(766, 1724, 1750)
(1007, 1725, 1750)
(1096, 1724, 1750)
(684, 1724, 1750)
(605, 1724, 1751)
(1049, 1724, 1751)
(1154, 1724, 1751)
(495, 1724, 1751)
(912, 1724, 1751)
(364, 1724, 1751)
(977, 1724, 1752)
(756, 1724, 1752)
(502, 1724, 1752)
(848, 1724, 1752)
(388, 1724, 1753)
(800, 1724, 1754)
(764, 1724, 1754)
(1102, 1724, 1754)
(392, 1724, 1754)
(412, 1724, 1754)
(1221, 1724, 1755)
(1080, 1724, 1756)
(1035, 1724, 1759)
(493, 1724, 1759)
(955, 1724, 1759)
(1146, 1724, 1759)
(758, 1724, 1760)
(982, 1724, 1760)
(426, 1724, 1761)
(1081, 1724, 1762)
(552, 1724, 1763)
(1108, 1724, 1763)
(884, 1724, 1764)
(969, 1724, 1764)
(1032, 1724, 1765)
(946, 1724, 1766)
(671, 1724, 1768)
(505, 1724, 1769)
(1092, 1724, 1769)
(802, 1724, 1770)
(646, 1724, 1771)
(771, 1724, 1771)
(720, 1724, 1774)
(901, 1724, 1779)
(930, 1724, 1780)
(515, 1724, 1781)
(517, 1724, 1782)
(813, 1724, 1783)
(818, 1724, 1784)
(520, 1724, 1790)
(1094, 1725, 1799)
(371, 1724, 1800)
(1583, 1801, 1812)
(2196, 1801, 1814)
(1369, 1801, 1814)
(1917, 1801, 1815)
(1838, 1801, 1815)
(1568, 1801, 1815)
(1403, 1801, 1816)
(2260, 1801, 1816)
(1341, 1801, 1816)
(1461, 1801, 1816)
(1368, 1801, 1816)
(1857, 1801, 1816)
(1371, 1801, 1817)
(1629, 1801, 1817)
(2028, 1801, 1817)
(1905, 1801, 1817)
(1967, 1801, 1818)
(2092, 1801, 1818)
(2171, 1801, 1818)
(1420, 1801, 1819)
(1409, 1801, 1819)
(1847, 1801, 1821)
(2186, 1801, 1821)
(1887, 1801, 1821)
(1702, 1801, 1822)
(1252, 1801, 1822)
(2140, 1801, 1823)
(1555, 1801, 1823)
(1766, 1801, 1824)
(1854, 1801, 1824)
(2157, 1801, 1824)
(2109, 1801, 1825)
(1810, 1801, 1825)
(1424, 1801, 1826)
(1545, 1801, 1826)
(1527, 1801, 1826)
(2166, 1801, 1827)
(1515, 1801, 1827)
(1348, 1801, 1827)
(2294, 1801, 1827)
(2041, 1801, 1827)
(1396, 1801, 1828)
(1849, 1801, 1829)
(1850, 1801, 1829)
(1539, 1801, 1829)
(1763, 1801, 1829)
(1349, 1801, 1829)
(2072, 1801, 1829)
(1774, 1801, 1830)
(1453, 1801, 1831)
(2297, 1801, 1831)
(2132, 1801, 1831)
(2164, 1801, 1831)
(2040, 1801, 1831)
(1628, 1801, 1832)
(1941, 1801, 1832)
(1863, 1801, 1833)
(2067, 1801, 1834)
(1800, 1801, 1834)
(1441, 1801, 1835)
(1467, 1801, 1835)
(1517, 1801, 1836)
(1664, 1801, 1836)
(1412, 1801, 1836)
(2214, 1801, 1836)
(2115, 1801, 1836)
(2178, 1801, 1836)
(1554, 1801, 1836)
(2000, 1801, 1837)
(2291, 1801, 1839)
(2177, 1801, 1839)
(1577, 1801, 1839)
(1552, 1801, 1839)
(1960, 1801, 1841)
(1684, 1801, 1844)
(1977, 1801, 1845)
(2279, 1801, 1846)
(1744, 1801, 1846)
(2159, 1801, 1846)
(2187, 1801, 1846)
(1287, 1801, 1847)
(2018, 1801, 1848)
(1439, 1801, 1849)
(1385, 1801, 1850)
(2220, 1801, 1851)
(1958, 1801, 1851)
(2044, 1801, 1853)
(1762, 1801, 1853)
(1592, 1801, 1854)
(1565, 1801, 1854)
(2086, 1801, 1857)
(1892, 1801, 1859)
(1575, 1801, 1859)
(2059, 1801, 1859)
(1566, 1801, 1860)
(2182, 1801, 1860)
(1821, 1801, 1860)
(2012, 1801, 1862)
(1390, 1801, 1875)
(2234, 1801, 1900)
(2952, 1901, 1913)
(2958, 1901, 1915)
(3037, 1901, 1915)
(2732, 1901, 1916)
(2704, 1901, 1916)
(2502, 1901, 1916)
(2955, 1901, 1916)
(2940, 1901, 1918)
(2838, 1901, 1918)
(2526, 1901, 1919)
(3042, 1901, 1919)
(2321, 1901, 1919)
(2415, 1901, 1922)
(3311, 1901, 1922)
(3133, 1901, 1922)
(3254, 1901, 1923)
(3016, 1901, 1923)
(2851, 1901, 1923)
(3337, 1901, 1923)
(2957, 1901, 1924)
(2699, 1901, 1925)
(2355, 1901, 1925)
(2749, 1901, 1926)
(3143, 1901, 1926)
(3192, 1901, 1926)
(2574, 1901, 1926)
(3251, 1901, 1926)
(2720, 1901, 1926)
(2379, 1901, 1926)
(2615, 1901, 1927)
(2924, 1901, 1927)
(3266, 1901, 1927)
(2824, 1901, 1927)
(3257, 1901, 1927)
(2462, 1901, 1928)
(2693, 1901, 1928)
(2937, 1901, 1928)
(2364, 1901, 1929)
(2661, 1901, 1929)
(3334, 1901, 1929)
(2640, 1902, 1929)
(2734, 1901, 1929)
(3289, 1901, 1929)
(2671, 1901, 1930)
(2329, 1901, 1930)
(2497, 1901, 1930)
(2354, 1901, 1931)
(2944, 1901, 1931)
(2313, 1901, 1931)
(2333, 1901, 1931)
(3049, 1901, 1931)
(2340, 1901, 1932)
(3004, 1901, 1932)
(3308, 1901, 1932)
(3307, 1901, 1933)
(3006, 1901, 1933)
(2441, 1901, 1933)
(3100, 1901, 1934)
(3071, 1901, 1935)
(3320, 1901, 1935)
(2547, 1901, 1935)
(2762, 1901, 1936)
(3125, 1901, 1936)
(2337, 1901, 1939)
(2435, 1901, 1939)
(3130, 1901, 1940)
(2622, 1901, 1940)
(3139, 1901, 1942)
(2469, 1901, 1942)
(2827, 1901, 1943)
